"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"旭川市","旭川（文化） - アイヌ文化、旭山動物園など。","https://ja.wikipedia.org/wiki/旭川市","北緯43度46分14.3秒東経142度21分54.0秒","国: 日本;地方: 北海道地方;都道府県: 北海道（上川総合振興局）;市町村コード: 01204-1;法人番号: 9000020012041;面積: 747.66km2;総人口: 329,784人 [編集]（住民基本台帳人口、2021年3月31日）;人口密度: 441人/km2;隣接自治体: 上川総合振興局:石狩上川郡鷹栖町・東神楽町・当麻町・比布町・上川町・東川町・美瑛町、天塩国上川郡和寒町、雨竜郡幌加内町空知総合振興局:芦別市、深川市;市の木: ナナカマド;市の花: ツツジ;他のシンボル: 市民の鳥：キレンジャク市民の虫：カンタン;市長: [編集]西川将人;所在地: 〒070-8525北海道旭川市6条通9丁目北緯43度46分14.3秒東経142度21分54.0秒座標: 北緯43度46分14.3秒 東経142度21分54.0秒;外部リンク: 旭川市;インペリアル換算: インペリアル換算123456789101112  4.5 2610  3.7 289  3 3721  2.2 5332  2.1 6442  1.8 7353  3.2 7861  4.9 7962  5.3 7152  4.3 5939  4.1 4228  4.4 3118気温（°F）総降水量（in）;最高気温記録 °C（°F）: 11.7(53.1);平均最高気温 °C（°F）: −3.3(26.1);日平均気温 °C（°F）: −7.0(19.4);平均最低気温 °C（°F）: −11.7(10.9);最低気温記録 °C（°F）: −41.0(−41.8);降水量mm （inch）: 66.9(2.634);降雪量cm （inch）: 125(49.2);平均降水日数 （≥0.5mm）: 22.2;平均降雪日数 （≥0cm）: 30.2;% 湿度: 82;平均月間日照時間: 75.3;平均最高気温 °C（°F）: −4.3(24.3);日平均気温 °C（°F）: −8.4(16.9);平均最低気温 °C（°F）: −13.4(7.9);平均気温の推移: 平均気温の推移@media all and (max-width:720px){body.skin-minerva .mw-parser-output div.mw-graph{min-width:auto!important;max-width:100%;overflow-x:auto;overflow-y:visible}}.mw-parser-output .mw-graph-img{width:inherit;height:inherit}最高気温・最低気温・湿度の推移平均最高気温最高気温（最高値）最高気温（最低値）平均最低気温最低気温（最低値）最低気温（最高値）各階級の日数平均湿度の推移[注 10];会派: 議員定数34人会派令和元年5月17日現在会派議席数民主・市民連合10自民党・市民会議10公明党5日本共産党4無党派G3無所属2;国: 日本;地方: 北海道地方;都道府県: 北海道（上川総合振興局）;市町村コード: 01204-1;法人番号: 9000020012041;面積: 747.66km2;総人口: 329,784人 [編集]（住民基本台帳人口、2021年3月31日）;人口密度: 441人/km2;隣接自治体: 上川総合振興局:石狩上川郡鷹栖町・東神楽町・当麻町・比布町・上川町・東川町・美瑛町、天塩国上川郡和寒町、雨竜郡幌加内町空知総合振興局:芦別市、深川市;市の木: ナナカマド;市の花: ツツジ;他のシンボル: 市民の鳥：キレンジャク市民の虫：カンタン;市長: [編集]西川将人;所在地: 〒070-8525北海道旭川市6条通9丁目北緯43度46分14.3秒東経142度21分54.0秒座標: 北緯43度46分14.3秒 東経142度21分54.0秒;外部リンク: 旭川市;インペリアル換算: インペリアル換算123456789101112  4.5 2610  3.7 289  3 3721  2.2 5332  2.1 6442  1.8 7353  3.2 7861  4.9 7962  5.3 7152  4.3 5939  4.1 4228  4.4 3118気温（°F）総降水量（in）;最高気温記録 °C（°F）: 11.7(53.1);平均最高気温 °C（°F）: −3.3(26.1);日平均気温 °C（°F）: −7.0(19.4);平均最低気温 °C（°F）: −11.7(10.9);最低気温記録 °C（°F）: −41.0(−41.8);降水量mm （inch）: 66.9(2.634);降雪量cm （inch）: 125(49.2);平均降水日数 （≥0.5mm）: 22.2;平均降雪日数 （≥0cm）: 30.2;% 湿度: 82;平均月間日照時間: 75.3;平均最高気温 °C（°F）: −4.3(24.3);日平均気温 °C（°F）: −8.4(16.9);平均最低気温 °C（°F）: −13.4(7.9);平均気温の推移: 平均気温の推移@media all and (max-width:720px){body.skin-minerva .mw-parser-output div.mw-graph{min-width:auto!important;max-width:100%;overflow-x:auto;overflow-y:visible}}.mw-parser-output .mw-graph-img{width:inherit;height:inherit}最高気温・最低気温・湿度の推移平均最高気温最高気温（最高値）最高気温（最低値）平均最低気温最低気温（最低値）最低気温（最高値）各階級の日数平均湿度の推移[注 10];会派: 議員定数34人会派令和元年5月17日現在会派議席数民主・市民連合10自民党・市民会議10公明党5日本共産党4無党派G3無所属2","日本の観光地一覧","箇条書き"
"富良野市","富良野・上富良野・中富良野（農村風景・文化・スポーツ） - ラベンダー畑などの農村風景、ドラマのロケ地、スキー場。","https://ja.wikipedia.org/wiki/富良野市","北緯43度20分31秒東経142度23分00秒","国: 日本;地方: 北海道地方;都道府県: 北海道（上川総合振興局）;市町村コード: 01229-7;法人番号: 9000020012297;面積: 600.71km2;総人口: 20,921人 [編集]（住民基本台帳人口、2021年3月31日）;人口密度: 34.8人/km2;隣接自治体: 上川総合振興局空知郡：上富良野町、中富良野町、南富良野町空知総合振興局芦別市;市の木: イチイホオノキ;市の花: エゾムラサキツツジ;他のシンボル: 市の鳥：クマゲラ市の獣：エゾリス;市長: [編集]北猛俊;所在地: 〒076-8555北海道富良野市弥生町1-1北緯43度20分31秒東経142度23分00秒座標: 北緯43度20分31秒 東経142度23分00秒;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 6.9(44.4);平均最高気温 °C（°F）: −4.1(24.6);日平均気温 °C（°F）: −8.8(16.2);平均最低気温 °C（°F）: −15.1(4.8);最低気温記録 °C（°F）: −34.5(−30.1);降水量mm （inch）: 49.6(1.953);降雪量cm （inch）: 166(65.4);平均月間日照時間: 67.6","日本の観光地一覧","箇条書き"
"上川町","上川・東川（自然・保養）- 大雪山、層雲峡、層雲峡温泉・天人峡温泉など温泉。","https://ja.wikipedia.org/wiki/上川町","","国: 日本;地方: 北海道地方;都道府県: 北海道（上川総合振興局）;郡: 上川郡 (石狩国);市町村コード: 01457-5;法人番号: 8000020014575;面積: 1,049.47km2;総人口: 3,363人 [編集]（住民基本台帳人口、2021年3月31日）;人口密度: 3.2人/km2;隣接自治体: 上川総合振興局旭川市、士別市美瑛町、東川町、当麻町、愛別町オホーツク総合振興局北見市紋別郡：滝上町、遠軽町十勝総合振興局河東郡：上士幌町十勝国上川郡：新得町;町の木: アカエゾマツ;町の花: えぞつつじ;町長: [編集]佐藤芳治;所在地: 〒078-1753北海道上川郡上川町南町180番地;外部リンク: 上川町 公式サイト;最高気温記録 °C（°F）: 8.2(46.8);平均最高気温 °C（°F）: −4.2(24.4);平均最低気温 °C（°F）: −14.1(6.6);最低気温記録 °C（°F）: −27.7(−17.9);降水量mm （inch）: 49.3(1.941);降雪量cm （inch）: 209(82.3);平均月間日照時間: 61.0;降水量mm （inch）: 75.6(2.976);降雪量cm （inch）: 171(67.3)","日本の観光地一覧","箇条書き"
"美瑛町","美瑛（農村風景） - 丘陵地帯に広がる畑の景観。","https://ja.wikipedia.org/wiki/美瑛町","北緯43度35分18秒東経142度28分1秒","国: 日本;地方: 北海道地方;都道府県: 北海道（上川総合振興局）;郡: 上川郡;市町村コード: 01459-1;法人番号: 8000020014591;面積: 676.78km2;総人口: 9,705人 [編集]（住民基本台帳人口、2021年3月31日）;人口密度: 14.3人/km2;隣接自治体: 上川総合振興局旭川市上川郡：東神楽町、東川町、上川町空知郡：上富良野町、中富良野町空知総合振興局芦別市十勝総合振興局上川郡：新得町;町の木: シラカバ;町の花: スズラン;町長: [編集]角和浩幸;所在地: 〒071-0292北海道上川郡美瑛町本町4丁目6-1北緯43度35分18秒東経142度28分1秒座標: 北緯43度35分18秒 東経142度28分1秒;外部リンク: 北海道美瑛町;インペリアル換算: インペリアル換算123456789101112  2 236  1.4 255  1.7 3315  1.9 4830  2.6 6140  2.2 7049  3.5 7658  5.4 7759  4.7 6849  3.8 5637  3.9 4027  2.8 2914気温（°F）総降水量（in）;最高気温記録 °C（°F）: 6.0(42.8);平均最高気温 °C（°F）: −4.3(24.3);日平均気温 °C（°F）: −9.0(15.8);平均最低気温 °C（°F）: −15.3(4.5);最低気温記録 °C（°F）: −33.2(−27.8);降水量mm （inch）: 46.6(1.835);降雪量cm （inch）: 178(70.1);平均降水日数 （≥1.0 mm）: 18.1;平均月間日照時間: 70.9;国: 日本;地方: 北海道地方;都道府県: 北海道（上川総合振興局）;郡: 上川郡;市町村コード: 01459-1;法人番号: 8000020014591;面積: 676.78km2;総人口: 9,705人 [編集]（住民基本台帳人口、2021年3月31日）;人口密度: 14.3人/km2;隣接自治体: 上川総合振興局旭川市上川郡：東神楽町、東川町、上川町空知郡：上富良野町、中富良野町空知総合振興局芦別市十勝総合振興局上川郡：新得町;町の木: シラカバ;町の花: スズラン;町長: [編集]角和浩幸;所在地: 〒071-0292北海道上川郡美瑛町本町4丁目6-1北緯43度35分18秒東経142度28分1秒座標: 北緯43度35分18秒 東経142度28分1秒;外部リンク: 北海道美瑛町;インペリアル換算: インペリアル換算123456789101112  2 236  1.4 255  1.7 3315  1.9 4830  2.6 6140  2.2 7049  3.5 7658  5.4 7759  4.7 6849  3.8 5637  3.9 4027  2.8 2914気温（°F）総降水量（in）;最高気温記録 °C（°F）: 6.0(42.8);平均最高気温 °C（°F）: −4.3(24.3);日平均気温 °C（°F）: −9.0(15.8);平均最低気温 °C（°F）: −15.3(4.5);最低気温記録 °C（°F）: −33.2(−27.8);降水量mm （inch）: 46.6(1.835);降雪量cm （inch）: 178(70.1);平均降水日数 （≥1.0 mm）: 18.1;平均月間日照時間: 70.9","日本の観光地一覧","箇条書き"
"占冠村","占冠（保養地） - アルファリゾート・トマムなどのリゾート（スキー場など）。","https://ja.wikipedia.org/wiki/占冠村","","国: 日本;地方: 北海道地方;都道府県: 北海道（上川総合振興局）;郡: 勇払郡;市町村コード: 01463-0;法人番号: 2000020014630;面積: 571.41km2;総人口: 1,226人 [編集]（住民基本台帳人口、2021年3月31日）;人口密度: 2.15人/km2;隣接自治体: 上川総合振興局空知郡：南富良野町空知総合振興局夕張市日高振興局沙流郡：平取町、日高町胆振総合振興局勇払郡：むかわ町;村の木: カエデ;村の花: ツツジ;村長: [編集]田中正治 (占冠村長);所在地: 〒079-2201北海道勇払郡占冠村字中央;外部リンク: 北海道占冠村;インペリアル換算: インペリアル換算123456789101112  2 25-1  1.4 26-1  2.6 3311  3.2 4727  3.9 6037  2.6 6847  4.8 7457  7.7 7559  6.7 6749  5.1 5535  4.9 4124  3 3010気温（°F）総降水量（in）;最高気温記録 °C（°F）: 6.6(43.9);平均最高気温 °C（°F）: −3.5(25.7);日平均気温 °C（°F）: −10.2(13.6);平均最低気温 °C（°F）: −18.8(−1.8);最低気温記録 °C（°F）: −35.8(−32.4);降水量mm （inch）: 51.8(2.039);降雪量cm （inch）: 210(82.7);平均降水日数 （≥1.0 mm）: 15.8;平均月間日照時間: 73.6;国: 日本;地方: 北海道地方;都道府県: 北海道（上川総合振興局）;郡: 勇払郡;市町村コード: 01463-0;法人番号: 2000020014630;面積: 571.41km2;総人口: 1,226人 [編集]（住民基本台帳人口、2021年3月31日）;人口密度: 2.15人/km2;隣接自治体: 上川総合振興局空知郡：南富良野町空知総合振興局夕張市日高振興局沙流郡：平取町、日高町胆振総合振興局勇払郡：むかわ町;村の木: カエデ;村の花: ツツジ;村長: [編集]田中正治 (占冠村長);所在地: 〒079-2201北海道勇払郡占冠村字中央;外部リンク: 北海道占冠村;インペリアル換算: インペリアル換算123456789101112  2 25-1  1.4 26-1  2.6 3311  3.2 4727  3.9 6037  2.6 6847  4.8 7457  7.7 7559  6.7 6749  5.1 5535  4.9 4124  3 3010気温（°F）総降水量（in）;最高気温記録 °C（°F）: 6.6(43.9);平均最高気温 °C（°F）: −3.5(25.7);日平均気温 °C（°F）: −10.2(13.6);平均最低気温 °C（°F）: −18.8(−1.8);最低気温記録 °C（°F）: −35.8(−32.4);降水量mm （inch）: 51.8(2.039);降雪量cm （inch）: 210(82.7);平均降水日数 （≥1.0 mm）: 15.8;平均月間日照時間: 73.6","日本の観光地一覧","箇条書き"
"羽幌町","羽幌（自然・海水浴場・夕日） - 天売島、焼尻島、はぼろサンセットビーチ。","https://ja.wikipedia.org/wiki/羽幌町","北緯44度21分38秒東経141度41分50.2秒","国: 日本;地方: 北海道地方;都道府県: 北海道（留萌振興局）;郡: 苫前郡;市町村コード: 01484-2;法人番号: 5000020014842;面積: 472.65km2;総人口: 6,590人 [編集]（住民基本台帳人口、2021年3月31日）;人口密度: 13.9人/km2;隣接自治体: 苫前郡苫前町、初山別村、天塩郡遠別町、雨竜郡幌加内町;町の木: オンコ（イチイ）;町の花: ツツジ;他のシンボル: -;町長: [編集]駒井久晃;所在地: 〒078-4198北海道苫前郡羽幌町南町1-1北緯44度21分38秒東経141度41分50.2秒;外部リンク: 羽幌町;平均最高気温 °C（°F）: −1.5(29.3);日平均気温 °C（°F）: −4.7(23.5);平均最低気温 °C（°F）: −8.8(16.2);降雪量cm （inch）: 198(78);平均月間日照時間: 56.5","日本の観光地一覧","箇条書き"
"稚内市","稚内（自然） - 最北端の町、宗谷岬、野寒布岬など。","https://ja.wikipedia.org/wiki/稚内市","","国: 日本;地方: 北海道地方;都道府県: 北海道（宗谷総合振興局）;市町村コード: 01214-9;法人番号: 9000020012149;面積: 761.47km2;総人口: 32,597人 [編集]（住民基本台帳人口、2021年3月31日）;人口密度: 42.8人/km2;隣接自治体: 宗谷総合振興局:天塩郡豊富町、宗谷郡猿払村;市の木: サクラ、ナナカマド;市の花: ハマナス;市長: [編集]工藤広;所在地: 〒097-8686北海道稚内市中央3丁目13番15号;外部リンク: 公式ウェブサイト;インペリアル換算: インペリアル換算123456789101112  3.5 2719  2.3 2718  1.9 3325  1.9 4535  2.5 5342  2.3 6050  3.4 6858  4.3 7263  4.7 6757  5.4 5646  4.9 4233  4.6 3224気温（°F）総降水量（in）;最高気温記録 °C（°F）: 7.4(45.3);平均最高気温 °C（°F）: −2.7(27.1);日平均気温 °C（°F）: −4.7(23.5);平均最低気温 °C（°F）: −6.8(19.8);最低気温記録 °C（°F）: −19.4(−2.9);降水量mm （inch）: 84.3(3.319);降雪量cm （inch）: 173(68.1);平均降水日数 （≥1.0 mm）: 20.3;平均降雪日数: 30.1;% 湿度: 72;平均月間日照時間: 45.6;最高気温記録 °C（°F）: 4.8(40.6);平均最高気温 °C（°F）: −2.9(26.8);日平均気温 °C（°F）: −4.9(23.2);平均最低気温 °C（°F）: −7.2(19);最低気温記録 °C（°F）: −16.3(2.7);降水量mm （inch）: 27.6(1.087);平均月間日照時間: 48.1;平均最高気温 °C（°F）: −3.4(25.9);日平均気温 °C（°F）: −5.5(22.1);平均最低気温 °C（°F）: −7.7(18.1);平均気温の推移: 平均気温の推移@media all and (max-width:720px){body.skin-minerva .mw-parser-output div.mw-graph{min-width:auto!important;max-width:100%;overflow-x:auto;overflow-y:visible}}.mw-parser-output .mw-graph-img{width:inherit;height:inherit}最高気温・最低気温・湿度の推移平均最高気温最高気温（最高値）最高気温（最低値）平均最低気温最低気温（最低値）最低気温（最高値）各階級の日数平均湿度の推移;国: 日本;地方: 北海道地方;都道府県: 北海道（宗谷総合振興局）;市町村コード: 01214-9;法人番号: 9000020012149;面積: 761.47km2;総人口: 32,597人 [編集]（住民基本台帳人口、2021年3月31日）;人口密度: 42.8人/km2;隣接自治体: 宗谷総合振興局:天塩郡豊富町、宗谷郡猿払村;市の木: サクラ、ナナカマド;市の花: ハマナス;市長: [編集]工藤広;所在地: 〒097-8686北海道稚内市中央3丁目13番15号;外部リンク: 公式ウェブサイト;インペリアル換算: インペリアル換算123456789101112  3.5 2719  2.3 2718  1.9 3325  1.9 4535  2.5 5342  2.3 6050  3.4 6858  4.3 7263  4.7 6757  5.4 5646  4.9 4233  4.6 3224気温（°F）総降水量（in）;最高気温記録 °C（°F）: 7.4(45.3);平均最高気温 °C（°F）: −2.7(27.1);日平均気温 °C（°F）: −4.7(23.5);平均最低気温 °C（°F）: −6.8(19.8);最低気温記録 °C（°F）: −19.4(−2.9);降水量mm （inch）: 84.3(3.319);降雪量cm （inch）: 173(68.1);平均降水日数 （≥1.0 mm）: 20.3;平均降雪日数: 30.1;% 湿度: 72;平均月間日照時間: 45.6;最高気温記録 °C（°F）: 4.8(40.6);平均最高気温 °C（°F）: −2.9(26.8);日平均気温 °C（°F）: −4.9(23.2);平均最低気温 °C（°F）: −7.2(19);最低気温記録 °C（°F）: −16.3(2.7);降水量mm （inch）: 27.6(1.087);平均月間日照時間: 48.1;平均最高気温 °C（°F）: −3.4(25.9);日平均気温 °C（°F）: −5.5(22.1);平均最低気温 °C（°F）: −7.7(18.1);平均気温の推移: 平均気温の推移@media all and (max-width:720px){body.skin-minerva .mw-parser-output div.mw-graph{min-width:auto!important;max-width:100%;overflow-x:auto;overflow-y:visible}}.mw-parser-output .mw-graph-img{width:inherit;height:inherit}最高気温・最低気温・湿度の推移平均最高気温最高気温（最高値）最高気温（最低値）平均最低気温最低気温（最低値）最低気温（最高値）各階級の日数平均湿度の推移","日本の観光地一覧","箇条書き"
"豊富町","豊富・幌延（自然・保養） - サロベツ原野、豊富温泉。","https://ja.wikipedia.org/wiki/豊富町","","国: 日本;地方: 北海道地方;都道府県: 北海道（宗谷総合振興局）;郡: 天塩郡;市町村コード: 01516-4;法人番号: 4000020015164;面積: 520.69km2;総人口: 3,792人 [編集]（住民基本台帳人口、2021年3月31日）;人口密度: 7.28人/km2;隣接自治体: 宗谷総合振興局稚内市宗谷郡：猿払村天塩郡：幌延町;町の木: イチイ（オンコ）;町の花: エゾカンゾウ;町長: [編集]河田誠一;所在地: 〒098-4110北海道天塩郡豊富町大通6丁目;外部リンク: 豊富町;最高気温記録 °C（°F）: 7.6(45.7);平均最高気温 °C（°F）: −3.1(26.4);日平均気温 °C（°F）: −6.5(20.3);平均最低気温 °C（°F）: −11.2(11.8);最低気温記録 °C（°F）: −26.5(−15.7);降水量mm （inch）: 75.6(2.976);降雪量cm （inch）: 206(81.1);平均降水日数 （≥1.0 mm）: 20.8;平均月間日照時間: 52.1","日本の観光地一覧","箇条書き"
"礼文町","礼文（自然） - 高山植物（レブンウスユキソウ）自生地など。","https://ja.wikipedia.org/wiki/礼文町","","国: 日本;地方: 北海道地方;都道府県: 北海道（宗谷総合振興局）;郡: 礼文郡;市町村コード: 01517-2;法人番号: 4000020015172;面積: 81.64km2;総人口: 2,379人 [編集]（住民基本台帳人口、2021年3月31日）;人口密度: 29.1人/km2;隣接自治体: なし;町の木: シンパク;町の花: エゾウスユキソウ;町の鳥: コマドリ;町長: [編集]小野徹;所在地: 〒097-1201北海道礼文郡礼文町大字香深村字トンナイ558番地の5;外部リンク: 礼文町","日本の観光地一覧","箇条書き"
"利尻町","利尻町・利尻富士町の利尻島（自然） - 利尻山（利尻富士）、仙法志崎など海岸。","https://ja.wikipedia.org/wiki/利尻町","","国: 日本;地方: 北海道地方;都道府県: 北海道（宗谷総合振興局）;郡: 利尻郡;市町村コード: 01518-1;法人番号: 3000020015181;面積: 76.51km2;総人口: 1,935人 [編集]（住民基本台帳人口、2021年3月31日）;人口密度: 25.3人/km2;隣接自治体: 利尻郡：利尻富士町;町の木: ハイマツ;町の花: エゾカンゾウチシマザクラ;町の鳥: リシリコマドリ;町長: [編集]保野洋一;所在地: 〒097-0401北海道利尻郡利尻町沓形字緑町14番1;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 7.3(45.1);平均最高気温 °C（°F）: −2.0(28.4);日平均気温 °C（°F）: −4.3(24.3);平均最低気温 °C（°F）: −6.8(19.8);最低気温記録 °C（°F）: −15.7(3.7);降水量mm （inch）: 60.4(2.378);平均月間日照時間: 35.3","日本の観光地一覧","箇条書き"
"網走市","網走（自然・歴史遺産・文化） - 冬季の流氷、網走五湖、網走刑務所・監獄関係、ジャッカドフニなど少数民族関係。","https://ja.wikipedia.org/wiki/網走市","北緯44度1分14秒東経144度16分25秒","国: 日本;地方: 北海道地方;都道府県: 北海道（オホーツク総合振興局）;市町村コード: 01211-4;法人番号: 2000020012114;面積: 471.00km2;総人口: 34,150人 [編集]（住民基本台帳人口、2021年3月31日）;人口密度: 72.5人/km2;隣接自治体: 北見市、網走郡大空町、斜里郡小清水町;市の木: カツラ;市の花: エゾムラサキツツジ;市長: [編集]水谷洋一;所在地: 〒093-8555北海道網走市南6条東4丁目北緯44度1分14秒東経144度16分25秒座標: 北緯44度1分14秒 東経144度16分25秒;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 11.8(53.2);平均最高気温 °C（°F）: −2.4(27.7);日平均気温 °C（°F）: −5.5(22.1);平均最低気温 °C（°F）: −9.4(15.1);最低気温記録 °C（°F）: −29.2(−20.6);降水量mm （inch）: 54.5(2.146);降雪量cm （inch）: 105(41.3);平均降水日数 （≥1.0 mm）: 12.9;% 湿度: 73;平均月間日照時間: 114.3","日本の観光地一覧","箇条書き"
"紋別市","紋別（自然） - 流氷など。","https://ja.wikipedia.org/wiki/紋別市","","国: 日本;地方: 北海道地方;都道府県: 北海道（オホーツク総合振興局）;市町村コード: 01219-0;法人番号: 8000020012190;面積: 830.67km2（境界未定部分あり）;総人口: 21,156人 [編集]（住民基本台帳人口、2021年3月31日）;人口密度: 25.5人/km2;隣接自治体: 紋別郡興部町、滝上町、遠軽町、湧別町;市の木: ナナカマド;市の花: ハマナス;他のシンボル: -;市長: [編集]宮川良一;所在地: 〒094-8707北海道紋別市幸町2丁目1番18号;外部リンク: 公式ウェブサイト;平均最高気温 °C（°F）: −2.6(27.3);日平均気温 °C（°F）: −5.6(21.9);平均最低気温 °C（°F）: −9.3(15.3);最低気温記録 °C（°F）: −21.8(−7.2);降雪量cm （inch）: 128(50.4);平均月間日照時間: 102.1","日本の観光地一覧","箇条書き"
"斜里町","斜里・羅臼の知床半島（自然・保養） - 羅臼岳・知床五湖などの世界遺産知床、ウトロ温泉などの温泉。","https://ja.wikipedia.org/wiki/斜里町","","国: 日本;地方: 北海道地方;都道府県: 北海道（オホーツク総合振興局）;郡: 斜里郡;市町村コード: 01545-8;法人番号: 8000020015458;面積: 737.13km2;総人口: 11,182人 [編集]（住民基本台帳人口、2021年3月31日）;人口密度: 15.2人/km2;隣接自治体: 斜里郡小清水町、清里町、標津郡標津町、目梨郡羅臼町;町の木: ミズナラ;町の花: ハマナス;他のシンボル: 町の鳥：オジロワシ町のスポーツ：バレーボール;町長: [編集]馬場隆;所在地: 〒099-4192北海道斜里郡斜里町本町12;外部リンク: 公式ウェブサイト;インペリアル換算: インペリアル換算123456789101112  1.6 279  1.1 267  1.4 3317  1.9 4731  2.4 5839  2 6447  2.7 7156  3.3 7459  4.4 6851  3.1 5840  3.1 4529  1.9 3318気温（°F）総降水量（in）;国: 日本;地方: 北海道地方;都道府県: 北海道（オホーツク総合振興局）;郡: 斜里郡;市町村コード: 01545-8;法人番号: 8000020015458;面積: 737.13km2;総人口: 11,182人 [編集]（住民基本台帳人口、2021年3月31日）;人口密度: 15.2人/km2;隣接自治体: 斜里郡小清水町、清里町、標津郡標津町、目梨郡羅臼町;町の木: ミズナラ;町の花: ハマナス;他のシンボル: 町の鳥：オジロワシ町のスポーツ：バレーボール;町長: [編集]馬場隆;所在地: 〒099-4192北海道斜里郡斜里町本町12;外部リンク: 公式ウェブサイト;インペリアル換算: インペリアル換算123456789101112  1.6 279  1.1 267  1.4 3317  1.9 4731  2.4 5839  2 6447  2.7 7156  3.3 7459  4.4 6851  3.1 5840  3.1 4529  1.9 3318気温（°F）総降水量（in）","日本の観光地一覧","箇条書き"
