"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"熊谷スポーツ文化公園","熊谷スポーツ文化公園陸上競技場/ 熊谷陸","https://ja.wikipedia.org/wiki/熊谷スポーツ文化公園#陸上競技場","北緯36度10分0.81秒東経139度24分20.09秒","分類: 都市公園（広域公園）;所在地: 日本埼玉県熊谷市上川上300;座標: 北緯36度10分0.81秒東経139度24分20.09秒﻿ / ﻿北緯36.1668917度 東経139.4055806度﻿ / 36.1668917; 139.4055806座標: 北緯36度10分0.81秒東経139度24分20.09秒﻿ / ﻿北緯36.1668917度 東経139.4055806度﻿ / 36.1668917; 139.4055806;面積: 88.3ha（計画99.7ha）;開園: 1991年（平成3年）4月1日;運営者: 埼玉県（指定管理者：公益財団法人埼玉県公園緑地協会）;設備・遊具: ドーム型屋内運動施設陸上競技場グラウンド・ゴルフ場ラグビー場ソフトボール場トレーニングルームジョギングコース;駐車場: 約2,800台（常設駐車場約1,400台、臨時駐車場約1,400台）;事務所: 熊谷スポーツ文化公園管理事務所;事務所所在地: 埼玉県熊谷市上川上300彩の国くまがやドーム内;公式サイト: 熊谷スポーツ文化公園 公式サイト","日本のサッカー競技場一覧","箇条書き","1988年（昭和63年）に開催されたさいたま博覧会（さいたま博）の会場を、閉会後に公園として整備された埼玉県営公園である。"
"川越運動公園","川越運動公園陸上競技場/川越","https://ja.wikipedia.org/wiki/川越運動公園#陸上競技場","北緯35度55分43.2秒東経139度31分42.1秒","分類: 運動公園;所在地: 日本埼玉県川越市下老袋字清蔵野388番地1;座標: 北緯35度55分43.2秒東経139度31分42.1秒﻿ / ﻿北緯35.928667度 東経139.528361度﻿ / 35.928667; 139.528361座標: 北緯35度55分43.2秒東経139度31分42.1秒﻿ / ﻿北緯35.928667度 東経139.528361度﻿ / 35.928667; 139.528361;面積: 51,000m2;開園: 1992年;運営者: 財団法人川越市施設管理公社;駐車場: あり;アクセス: 川越駅または本川越駅よりバス;事務所所在地: 埼玉県川越市下老袋388-1;公式サイト: 川越運動公園公式サイト;収容人数: 2,292人;構造形式: 鉄筋コンクリート造（一部鉄骨造）;敷地面積: 22,000 m²;建築面積: 6,581.78 m²;延床面積: 10,240.57 m²;階数: 3階;高さ: 17m（メインアリーナ）;竣工: 1995年3月;所在地: 〒350-0848埼玉県川越市下老袋388-1;分類: 運動公園;所在地: 日本埼玉県川越市下老袋字清蔵野388番地1;座標: 北緯35度55分43.2秒東経139度31分42.1秒﻿ / ﻿北緯35.928667度 東経139.528361度﻿ / 35.928667; 139.528361座標: 北緯35度55分43.2秒東経139度31分42.1秒﻿ / ﻿北緯35.928667度 東経139.528361度﻿ / 35.928667; 139.528361;面積: 51,000m2;開園: 1992年;運営者: 財団法人川越市施設管理公社;駐車場: あり;アクセス: 川越駅または本川越駅よりバス;事務所所在地: 埼玉県川越市下老袋388-1;公式サイト: 川越運動公園公式サイト;収容人数: 2,292人;構造形式: 鉄筋コンクリート造（一部鉄骨造）;敷地面積: 22,000 m²;建築面積: 6,581.78 m²;延床面積: 10,240.57 m²;階数: 3階;高さ: 17m（メインアリーナ）;竣工: 1995年3月;所在地: 〒350-0848埼玉県川越市下老袋388-1;分類: 運動公園;所在地: 日本埼玉県川越市下老袋字清蔵野388番地1;座標: 北緯35度55分43.2秒東経139度31分42.1秒﻿ / ﻿北緯35.928667度 東経139.528361度﻿ / 35.928667; 139.528361座標: 北緯35度55分43.2秒東経139度31分42.1秒﻿ / ﻿北緯35.928667度 東経139.528361度﻿ / 35.928667; 139.528361;面積: 51,000m2;開園: 1992年;運営者: 財団法人川越市施設管理公社;駐車場: あり;アクセス: 川越駅または本川越駅よりバス;事務所所在地: 埼玉県川越市下老袋388-1;公式サイト: 川越運動公園公式サイト;収容人数: 2,292人;構造形式: 鉄筋コンクリート造（一部鉄骨造）;敷地面積: 22,000 m²;建築面積: 6,581.78 m²;延床面積: 10,240.57 m²;階数: 3階;高さ: 17m（メインアリーナ）;竣工: 1995年3月;所在地: 〒350-0848埼玉県川越市下老袋388-1","日本のサッカー競技場一覧","箇条書き","川越市市制施行60周年記念事業企画委員会の答申をうけ、記念建設事業として1982年から整備に着手した。"
"さいたま市駒場スタジアム","浦和駒場スタジアム/ 浦和駒場","https://ja.wikipedia.org/wiki/さいたま市駒場スタジアム","北緯35度52分17.47秒東経139度39分57.38秒","所在地: 埼玉県さいたま市浦和区駒場二丁目1-1;位置: 北緯35度52分17.47秒東経139度39分57.38秒﻿ / ﻿北緯35.8715194度 東経139.6659389度﻿ / 35.8715194; 139.6659389座標: 北緯35度52分17.47秒東経139度39分57.38秒﻿ / ﻿北緯35.8715194度 東経139.6659389度﻿ / 35.8715194; 139.6659389;開場: 1967年;拡張: 1982年、1993年、1995年;所有者: さいたま市;運用者: さいたま市公園緑地協会;グラウンド: 天然芝（106m x 70m）;ピッチサイズ: 105m x 68m;照明: 鉄塔式4基;大型映像装置: オーロラビジョン1基","日本のサッカー競技場一覧","箇条書き","なお、日本プロサッカーリーグ（Jリーグ）加盟の浦和レッズ（以下「レッズ」）の運営会社である浦和レッドダイヤモンズ株式会社が命名権を取得しており、2012年5月から「浦和駒場スタジアム」の呼称を用いている（詳細は後述）。"
"千葉県総合スポーツセンター陸上競技場","千葉県総合スポーツセンター陸上競技場/千葉","https://ja.wikipedia.org/wiki/千葉県総合スポーツセンター陸上競技場","北緯35度38分46.61秒東経140度7分9.85秒","所在地: 千葉県千葉市稲毛区天台町285;位置: 北緯35度38分46.61秒東経140度7分9.85秒﻿ / ﻿北緯35.6462806度 東経140.1194028度﻿ / 35.6462806; 140.1194028座標: 北緯35度38分46.61秒東経140度7分9.85秒﻿ / ﻿北緯35.6462806度 東経140.1194028度﻿ / 35.6462806; 140.1194028;開場: 1966年;所有者: 千葉県;運用者: 千葉県スポーツ協会・まちづくり公社グループ;グラウンド: 天然芝","日本のサッカー競技場一覧","箇条書き","1966年開場。当時の名称は千葉県総合運動場陸上競技場（ちばけん・そうごううんどうじょう・りくじょうきょうぎじょう）。2003年4月、千葉県の機構改革に伴い千葉県総合スポーツセンターが運営管理を行うこととなり、総合運動場も現名称に改称した。"
"柏の葉公園総合競技場","柏の葉公園総合競技場/ 柏の葉","https://ja.wikipedia.org/wiki/柏の葉公園総合競技場","北緯35度53分51.99秒東経139度56分10.32秒","所在地: 千葉県柏市柏の葉四丁目1番地;位置: 北緯35度53分51.99秒東経139度56分10.32秒﻿ / ﻿北緯35.8977750度 東経139.9362000度﻿ / 35.8977750; 139.9362000;開場: 1999年;所有者: 千葉県;運用者: 千葉県まちづくり公社;グラウンド: 天然芝;ピッチサイズ: 105m x 68m;照明: 1,500ルクス","日本のサッカー競技場一覧","箇条書き","柏市西部、流山市との市境付近に位置し、首都圏新都市鉄道つくばエクスプレス柏の葉キャンパス駅の西に位置する。観客席全てを屋根が覆っているため、雨の日でも濡れずに競技の観戦が可能である。"
"市原緑地運動公園臨海競技場","ゼットエーオリプリスタジアム/ オリプリ","https://ja.wikipedia.org/wiki/市原緑地運動公園臨海競技場","北緯35度31分40.45秒東経140度4分17.79秒","所在地: 千葉県市原市岩崎536;位置: 北緯35度31分40.45秒東経140度4分17.79秒﻿ / ﻿北緯35.5279028度 東経140.0716083度﻿ / 35.5279028; 140.0716083座標: 北緯35度31分40.45秒東経140度4分17.79秒﻿ / ﻿北緯35.5279028度 東経140.0716083度﻿ / 35.5279028; 140.0716083;開場: 1993年;拡張: 2003年;所有者: 市原市;運用者: 公益財団法人市原市地域振興財団;グラウンド: 天然芝;ピッチサイズ: 105m×68m;照明: 4基","日本のサッカー競技場一覧","箇条書き","なお、千葉県市原市に本社を置くゼットエー株式会社が命名権を取得しており、2013年4月から「ゼットエーオリプリスタジアム」の呼称を用いている（後述）。"
"江東区夢の島陸上競技場","江東区夢の島陸上競技場/ 夢の島","https://ja.wikipedia.org/wiki/江東区夢の島陸上競技場","北緯35度38分54.6秒東経139度49分25.4秒","所在地: 東京都江東区夢の島1丁目1−2;位置: 北緯35度38分54.6秒東経139度49分25.4秒﻿ / ﻿北緯35.648500度 東経139.823722度﻿ / 35.648500; 139.823722座標: 北緯35度38分54.6秒東経139度49分25.4秒﻿ / ﻿北緯35.648500度 東経139.823722度﻿ / 35.648500; 139.823722;開場: 1996年;所有者: 江東区;運用者: 江東スポーツ施設運営パートナーズ;グラウンド: 天然芝;照明: 照明塔4基","日本のサッカー競技場一覧","箇条書き","夢の島公園の内明治通り西側にあるスポーツ施設群の一角にある。陸上競技場を含む一連の施設は江東区夢の島総合運動場として公園とは別に江東区の指定管理者が構成施設を管理している。"
"江戸川区陸上競技場","江戸川区陸上競技場/ 江戸川","https://ja.wikipedia.org/wiki/江戸川区陸上競技場","北緯35度39分18.62秒東経139度51分8.76秒","所在地: 東京都江戸川区清新町2丁目1−1;位置: 北緯35度39分18.62秒東経139度51分8.76秒﻿ / ﻿北緯35.6551722度 東経139.8524333度﻿ / 35.6551722; 139.8524333座標: 北緯35度39分18.62秒東経139度51分8.76秒﻿ / ﻿北緯35.6551722度 東経139.8524333度﻿ / 35.6551722; 139.8524333;開場: 1984年6月;所有者: 江戸川区;運用者: 株式会社オーエンス;グラウンド: 天然芝;照明: 照明塔4基;大型映像装置: なし。簡易電光表示板1基","日本のサッカー競技場一覧","箇条書き","Jリーグ発足準備時には、三菱自動車工業サッカー部（現浦和レッドダイヤモンズ）が本施設を改築の上で本拠地とする構想があったが、スタジアムの施設スペース上の問題からスタンド増設が出来ず、Jリーグ側の設定する収容人員を確保できないため断念された。"
"国立霞ヶ丘陸上競技場","国立霞ヶ丘陸上競技場/ 国立（2014年5月閉場）","https://ja.wikipedia.org/wiki/国立霞ヶ丘陸上競技場","北緯35度40分41秒東経139度42分53秒","所在地: 東京都新宿区霞ヶ丘町10番2号;位置: 北緯35度40分41秒東経139度42分53秒﻿ / ﻿北緯35.67806度 東経139.71472度﻿ / 35.67806; 139.71472;開場: 1958年3月30日;閉場: 2014年5月31日;所有者: 日本スポーツ振興センター;グラウンド: 天然芝（107 x 71 m）;ピッチサイズ: 105 x 68 m;設計者: 建設省関東地方建設局営繕部建築第一課（角田栄、片山光生ら）;建設者: 大成建設","日本のサッカー競技場一覧","箇条書き","一般には国立競技場（単に国立とも）、または2019年竣工の国立競技場と区別して旧国立競技場と呼称されるが、ここでは他の国立競技場施設との区別のため便宜上「国立霞ヶ丘陸上競技場」「国立霞ヶ丘競技場」と表記する。"
"国立競技場","国立競技場/ 新国立","https://ja.wikipedia.org/wiki/国立競技場","北緯35度40分41秒東経139度42分53秒","所在地: 日本・東京都新宿区霞ヶ丘町10番1号;位置: 北緯35度40分41秒東経139度42分53秒﻿ / ﻿北緯35.67806度 東経139.71472度﻿ / 35.67806; 139.71472座標: 北緯35度40分41秒東経139度42分53秒﻿ / ﻿北緯35.67806度 東経139.71472度﻿ / 35.67806; 139.71472;起工: 着工 2016年（平成28年）12月11日竣工 2019年（令和元年）11月30日;開場: 2019年（令和元年）12月21日;所有者: 独立行政法人日本スポーツ振興センター;運用者: 独立行政法人日本スポーツ振興センター;グラウンド: 天然芝（107 x 71 m）;ピッチサイズ: トラック：400 m x 9 レーン（全天候型、合成ゴム）;照明: スタンド内照明器具：約 1,500 台（競技用照明器具 約1,300台、観客用照明器具 約200台ほか）;大型映像装置: 南側：縦 9 m x 横 32 m北側：縦 9 m x 横 36 m解像度：フルハイビジョン画質;建設費: 1,569億円;設計者: 大成建設・梓設計・隈研吾建築都市設計事務所共同企業体;用途: 観覧場;設計者: 大成建設・梓設計・隈研吾建築都市設計事務所共同企業体;構造設計者: 同上;設備設計者: 同上;施工: 大成建設;建築主: 独立行政法人日本スポーツ振興センター;管理運営: 独立行政法人日本スポーツ振興センター;構造形式: 主体構造：S造（一部SRC造・RC造・木造+S造）杭・基礎：直接基礎（一部地盤改良有）;敷地面積: 109,767.83 m²;建築面積: 69,611.33 m²;延床面積: 192,049.94 m²;状態: 完成;階数: 地下2階、地上5階、塔屋1階;高さ: 最高高：47,350 mm（地盤面TP＋25,900 mmより）軒高：41,460 mm;エレベーター数: 32台（30人乗り：28台、17人乗り：4台）;駐車台数: 305台;着工: 2016年（平成28年）12月11日;竣工: 2019年（令和元年）11月30日;開館開所: 2019年（令和元年）12月21日;所在地: 〒160-0013東京都新宿区霞ヶ丘町10番1号;所在地: 日本・東京都新宿区霞ヶ丘町10番1号;位置: 北緯35度40分41秒東経139度42分53秒﻿ / ﻿北緯35.67806度 東経139.71472度﻿ / 35.67806; 139.71472座標: 北緯35度40分41秒東経139度42分53秒﻿ / ﻿北緯35.67806度 東経139.71472度﻿ / 35.67806; 139.71472;起工: 着工 2016年（平成28年）12月11日竣工 2019年（令和元年）11月30日;開場: 2019年（令和元年）12月21日;所有者: 独立行政法人日本スポーツ振興センター;運用者: 独立行政法人日本スポーツ振興センター;グラウンド: 天然芝（107 x 71 m）;ピッチサイズ: トラック：400 m x 9 レーン（全天候型、合成ゴム）;照明: スタンド内照明器具：約 1,500 台（競技用照明器具 約1,300台、観客用照明器具 約200台ほか）;大型映像装置: 南側：縦 9 m x 横 32 m北側：縦 9 m x 横 36 m解像度：フルハイビジョン画質;建設費: 1,569億円;設計者: 大成建設・梓設計・隈研吾建築都市設計事務所共同企業体;用途: 観覧場;設計者: 大成建設・梓設計・隈研吾建築都市設計事務所共同企業体;構造設計者: 同上;設備設計者: 同上;施工: 大成建設;建築主: 独立行政法人日本スポーツ振興センター;管理運営: 独立行政法人日本スポーツ振興センター;構造形式: 主体構造：S造（一部SRC造・RC造・木造+S造）杭・基礎：直接基礎（一部地盤改良有）;敷地面積: 109,767.83 m²;建築面積: 69,611.33 m²;延床面積: 192,049.94 m²;状態: 完成;階数: 地下2階、地上5階、塔屋1階;高さ: 最高高：47,350 mm（地盤面TP＋25,900 mmより）軒高：41,460 mm;エレベーター数: 32台（30人乗り：28台、17人乗り：4台）;駐車台数: 305台;着工: 2016年（平成28年）12月11日;竣工: 2019年（令和元年）11月30日;開館開所: 2019年（令和元年）12月21日;所在地: 〒160-0013東京都新宿区霞ヶ丘町10番1号","日本のサッカー競技場一覧","箇条書き","1958年（昭和33年）に開場した国立霞ヶ丘競技場陸上競技場（旧・国立競技場）の老朽化対応と、東京オリンピック・パラリンピックの主会場とすることを念頭に、旧・国立競技場の全面改築により建てられた施設で、新国立競技場の仮称にて2012年より建設事業に着手。2016年12月に着工し、2019年7月3日に開場後の正式名称が『国立競技場』となることが日本スポーツ振興センターより発表され、2019年11月に竣工。2019年12月21日に施設の開場式（オープニングイベント）を開催した。スポーツイベントとしてのこけら落しは2020年1月1日の天皇杯 JFA 第99回全日本サッカー選手権大会決勝・ヴィッセル神戸vs鹿島アントラーズで、神戸が鹿島を破り初優勝を果たした。"
"駒沢オリンピック公園総合運動場陸上競技場","駒沢オリンピック公園総合運動場陸上競技場/ 駒沢","https://ja.wikipedia.org/wiki/駒沢オリンピック公園総合運動場陸上競技場","北緯35度37分32.1393秒東経139度39分49.16秒","所在地: 東京都世田谷区駒沢公園1-1;位置: 北緯35度37分32.1393秒東経139度39分49.16秒﻿ / ﻿北緯35.625594250度 東経139.6636556度﻿ / 35.625594250; 139.6636556座標: 北緯35度37分32.1393秒東経139度39分49.16秒﻿ / ﻿北緯35.625594250度 東経139.6636556度﻿ / 35.625594250; 139.6636556;起工: 1962年;開場: 1964年;所有者: 東京都;運用者: 東京都スポーツ文化事業団;グラウンド: 天然芝;照明: 無;設計者: 村田政真","日本のサッカー競技場一覧","箇条書き","プロ野球・東映フライヤーズ（現・北海道日本ハムファイターズ）のフランチャイズとして1953年に建設された駒澤野球場を解体整地して、1964年の東京オリンピックの開催のため誕生。国立霞ヶ丘競技場陸上競技場と並ぶ中心的な会場として利用された。なお、実現していれば1940年の東京オリンピックのメイン会場になる予定だった。ラグビーフットボールの試合や関東学生アメリカンフットボールリーグ戦の試合も年間数試合程度が行われている。"
"三ツ沢公園陸上競技場","三ツ沢公園陸上競技場/ 三ツ沢陸","https://ja.wikipedia.org/wiki/三ツ沢公園陸上競技場","北緯35度28分11.99秒東経139度36分5.56秒","所在地: 神奈川県横浜市神奈川区三ツ沢西町3-1;位置: 北緯35度28分11.99秒東経139度36分5.56秒﻿ / ﻿北緯35.4699972度 東経139.6015444度﻿ / 35.4699972; 139.6015444座標: 北緯35度28分11.99秒東経139度36分5.56秒﻿ / ﻿北緯35.4699972度 東経139.6015444度﻿ / 35.4699972; 139.6015444;開場: 1951年;所有者: 横浜市;運用者: 横浜市緑の協会・スポーツ協会グループ（指定管理者）;グラウンド: 人工芝;ピッチサイズ: 106m×69.5m;照明: 4基（鉄塔）;大型映像装置: あり","日本のサッカー競技場一覧","箇条書き","1951年に開場した神奈川県内初の日本陸上競技連盟第1種競技場であり、日米対抗陸上競技大会がこけら落としとなった。また、1955年開催の第10回国民体育大会（神奈川国体）のメイン会場としても使用された。それ以降、県内の主要スタジアムとして大小様々な陸上競技の大会が開かれている。当初はアンツーカートラックだったが、1981年、その年の夏に開催された全国高等学校総合体育大会神奈川大会（神奈川インターハイ)に備えて、全天候型トラックに改修された。なお、1998年に横浜国際総合競技場（日産スタジアム）が竣工したのに伴い、日本陸連の第2種競技場に指定変更された。"
"韮崎中央公園陸上競技場","韮崎中央公園陸上競技場/ 韮崎中央","https://ja.wikipedia.org/wiki/韮崎中央公園陸上競技場","北緯35度43分20.69秒東経138度26分20.94秒","所在地: 山梨県韮崎市藤井町北下条2531;位置: 北緯35度43分20.69秒東経138度26分20.94秒﻿ / ﻿北緯35.7224139度 東経138.4391500度﻿ / 35.7224139; 138.4391500座標: 北緯35度43分20.69秒東経138度26分20.94秒﻿ / ﻿北緯35.7224139度 東経138.4391500度﻿ / 35.7224139; 138.4391500;所有者: 韮崎市;運用者: 韮崎市;グラウンド: 天然芝","日本のサッカー競技場一覧","箇条書き","1985年の全国社会人サッカー選手権大会および1986年の第41回国民体育大会（かいじ国体）のサッカー競技、2014年のインターハイサッカー競技、2008年の第88回天皇杯全日本サッカー選手権大会の1回戦の会場としてとして使用されたほか、現在は山梨県社会人リーグ・韮崎アストロスのホームスタジアムとして使用している。また、1999年にはJリーグ・ヴァンフォーレ甲府がJリーグに参入した初戦を当競技場で行われている（本来のホームスタジアムである山梨県小瀬スポーツ公園陸上競技場が使用できなかったため）。収容人数や夜間照明設備が設置されていない等の問題から当競技場でヴァンフォーレ甲府の主催試合が行われたのは1999年と2000年のみであるが、現在も韮崎中央公園芝生広場と共にヴァンフォーレ甲府の練習場の1つとして使用されている。"
"長野市営陸上競技場","長野市営陸上競技場/ 長野","https://ja.wikipedia.org/wiki/長野市営陸上競技場","北緯36度39分31.14秒東経138度14分0.44秒","所在地: 長野県長野市吉田五丁目1番14号;位置: 北緯36度39分31.14秒東経138度14分0.44秒﻿ / ﻿北緯36.6586500度 東経138.2334556度﻿ / 36.6586500; 138.2334556座標: 北緯36度39分31.14秒東経138度14分0.44秒﻿ / ﻿北緯36.6586500度 東経138.2334556度﻿ / 36.6586500; 138.2334556;開場: 1976年（昭和51年）4月24日;所有者: 長野市;運用者: シンコースポーツ(株)（指定管理者）;グラウンド: 天然芝;ピッチサイズ: 106m×70m","日本のサッカー競技場一覧","箇条書き","施設は長野市が所有し、シンコースポーツ(株)が指定管理者として運営管理を行っている。"
"佐久総合運動公園陸上競技場","佐久総合運動公園陸上競技場/ 佐久","https://ja.wikipedia.org/wiki/佐久総合運動公園陸上競技場","北緯36度14分16.64秒東経138度29分36.11秒","所在地: 長野県佐久市平賀3011;位置: 北緯36度14分16.64秒東経138度29分36.11秒﻿ / ﻿北緯36.2379556度 東経138.4933639度﻿ / 36.2379556; 138.4933639座標: 北緯36度14分16.64秒東経138度29分36.11秒﻿ / ﻿北緯36.2379556度 東経138.4933639度﻿ / 36.2379556; 138.4933639;起工: 2011年11月;開場: 2013年3月;所有者: 佐久市;運用者: 佐久市教育委員会スポーツ課;グラウンド: 天然芝;ピッチサイズ: 105m×68m;照明: 有（200ルクス）;建設費: 65億円;設計者: 株式会社KRC;建設者: 竹花組トーエネック協友工業西松建設・田中住建特定建設工業企業体関電工","日本のサッカー競技場一覧","箇条書き","同公園は2000年から整備を開始し、市民が幅広く利用できる総合スポーツレクリエーション施設づくりを進めており、陸上競技場の建設はその中心軸となっている。"
"新潟市陸上競技場","新潟市陸上競技場/ 新潟陸","https://ja.wikipedia.org/wiki/新潟市陸上競技場","北緯37度54分47.03秒東経139度2分13.01秒","所在地: 新潟市中央区一番堀通町3-1;位置: 北緯37度54分47.03秒東経139度2分13.01秒﻿ / ﻿北緯37.9130639度 東経139.0369472度﻿ / 37.9130639; 139.0369472座標: 北緯37度54分47.03秒東経139度2分13.01秒﻿ / ﻿北緯37.9130639度 東経139.0369472度﻿ / 37.9130639; 139.0369472;開場: 1936年;修繕: 1993年;所有者: 新潟市;運用者: 公益財団法人新潟市開発公社・新潟アルビレックスランニングクラブ;グラウンド: 天然芝;照明: 4基（平均照度300ルクス）;大型映像装置: 無し","日本のサッカー競技場一覧","箇条書き","新潟市は、昭和初期に行われた信濃川両岸の埋立地開発の一環として、白山公園に隣接する南側の埋立地を運動公園として整備することとし、陸上競技場、野球場、庭球場などを建設することになった。運動公園には後に「白山総合運動場」の名称が付与され、このうち新潟市営白山陸上競技場は1936年に開場した。"
"静岡県草薙総合運動場陸上競技場","静岡県草薙総合運動公園陸上競技場/ 草薙陸","https://ja.wikipedia.org/wiki/静岡県草薙総合運動場陸上競技場","北緯34度59分18.59秒東経138度25分49.22秒","所在地: 静岡県静岡市駿河区栗原19-1;位置: 北緯34度59分18.59秒東経138度25分49.22秒﻿ / ﻿北緯34.9884972度 東経138.4303389度﻿ / 34.9884972; 138.4303389座標: 北緯34度59分18.59秒東経138度25分49.22秒﻿ / ﻿北緯34.9884972度 東経138.4303389度﻿ / 34.9884972; 138.4303389;開場: 1957年;所有者: 静岡県;運用者: 東京ドーム・東急・静鉄共同事業体（指定管理者）;グラウンド: 天然芝;ピッチサイズ: 106m×69m;照明: 4基","日本のサッカー競技場一覧","箇条書き","施設は静岡県が所有し、東京ドーム・東急・静鉄共同事業体が指定管理者として運営管理を行っている。"
"皇子山陸上競技場","皇子山陸上競技場/ 皇子山","https://ja.wikipedia.org/wiki/皇子山陸上競技場","北緯35度1分1.57秒東経135度51分23.82秒","所在地: 滋賀県大津市御陵町4-1;位置: 北緯35度1分1.57秒東経135度51分23.82秒﻿ / ﻿北緯35.0171028度 東経135.8566167度﻿ / 35.0171028; 135.8566167座標: 北緯35度1分1.57秒東経135度51分23.82秒﻿ / ﻿北緯35.0171028度 東経135.8566167度﻿ / 35.0171028; 135.8566167;開場: 1964年;所有者: 大津市;運用者: 公益財団法人大津市公園緑地協会;グラウンド: 天然芝;大型映像装置: 無し","日本のサッカー競技場一覧","箇条書き","1964年に大津市皇子山陸上競技場として開場。1965年からびわ湖毎日マラソンの発着点となった。その後大津市営皇子山陸上競技場と改名した。1979年に改築されて第一種公認陸上競技場として公認、皇子山総合運動公園陸上競技場となり昭和54年度全国高等学校総合体育大会の開閉会式、陸上競技会場に使用された。1980年に第28回全日本実業団対抗陸上競技選手権大会開催会場、1981年に第36回国民体育大会の開閉会式、陸上競技会場として使用された。"
"京都市西京極総合運動公園陸上競技場兼球技場","たけびしスタジアム京都/ たけびし","https://ja.wikipedia.org/wiki/京都市西京極総合運動公園陸上競技場兼球技場","北緯34度59分36.52秒東経135度42分50.26秒","所在地: 京都府京都市右京区西京極新明町32;位置: 北緯34度59分36.52秒東経135度42分50.26秒﻿ / ﻿北緯34.9934778度 東経135.7139611度﻿ / 34.9934778; 135.7139611座標: 北緯34度59分36.52秒東経135度42分50.26秒﻿ / ﻿北緯34.9934778度 東経135.7139611度﻿ / 34.9934778; 135.7139611;開場: 1942年5月;拡張: 1985年7月、1996年9月;所有者: 京都市;運用者: 京都スポーツネットワーク;グラウンド: 天然芝;照明: 6基;大型映像装置: 1基","日本のサッカー競技場一覧","箇条書き","京都市右京区に本社を置く商社のたけびしが命名権を取得し、「たけびしスタジアム京都」（たけびしスタジアムきょうと）の呼称を用いている（後述）。"
"万博記念競技場","万博記念競技場/ 万博","https://ja.wikipedia.org/wiki/万博記念競技場","北緯34度48分37.25秒東経135度32分33.95秒","所在地: 大阪府吹田市千里万博公園5-2;位置: 北緯34度48分37.25秒東経135度32分33.95秒﻿ / ﻿北緯34.8103472度 東経135.5427639度﻿ / 34.8103472; 135.5427639座標: 北緯34度48分37.25秒東経135度32分33.95秒﻿ / ﻿北緯34.8103472度 東経135.5427639度﻿ / 34.8103472; 135.5427639;開場: 1972年;修繕: 1985年、1993年、1996年、2006年;所有者: 大阪府;運用者: 大阪府;グラウンド: 天然芝（106 x 68.9 m）;ピッチサイズ: 105 x 68 m;照明: 4基（鉄塔式）;大型映像装置: アストロビジョン","日本のサッカー競技場一覧","箇条書き","1970年の日本万国博覧会の開催終了後、記念公園として整備された万博記念公園に1972年に開場した。"
"長居第2陸上競技場","ヤンマーフィールド/ ヤンマーフィ","https://ja.wikipedia.org/wiki/長居第2陸上競技場","","所在地: 大阪府大阪市東住吉区長居公園1-1;開場: 1993年;修繕: 1994年、1995年;所有者: 大阪市;運用者: わくわくパークプロジェクトチーム;グラウンド: 天然芝;ピッチサイズ: 106m×69m;照明: 4基;大型映像装置: 有","日本のサッカー競技場一覧","箇条書き","2014年3月よりネーミングライツの導入により、『ヤンマーフィールド長居』の呼称を用いている。"
"神戸総合運動公園ユニバー記念競技場","神戸総合運動公園ユニバー記念競技場/ 神戸ユ","https://ja.wikipedia.org/wiki/神戸総合運動公園ユニバー記念競技場","北緯34度40分55.7秒東経135度4分48.98秒","所在地: 兵庫県神戸市須磨区緑台;位置: 北緯34度40分55.7秒東経135度4分48.98秒﻿ / ﻿北緯34.682139度 東経135.0802722度﻿ / 34.682139; 135.0802722座標: 北緯34度40分55.7秒東経135度4分48.98秒﻿ / ﻿北緯34.682139度 東経135.0802722度﻿ / 34.682139; 135.0802722;開場: 1985年;所有者: 神戸市;運用者: 神戸市公園緑化協会;グラウンド: 天然芝","日本のサッカー競技場一覧","箇条書き","1985年夏季ユニバーシアードの開催に合わせ、神戸市須磨区の山林を切り開いて整備された神戸総合運動公園内に、神戸市によりオリンピック誘致を視野に入れて建設されたスタジアムである。かつての建設予定地では、ドラマ『西部警察 PART-III』第48話のロケが行われた。"
"兵庫県立三木総合防災公園陸上競技場","兵庫県立三木総合防災公園陸上競技場/ 三木陸","https://ja.wikipedia.org/wiki/兵庫県立三木総合防災公園陸上競技場","北緯34度46分58秒東経135度03分14秒","所在地: 三木市志染町三津田;開場: 2005年8月","日本のサッカー競技場一覧","箇条書き","同公園はその名前が示すとおり、地震や台風などの大規模災害が発生した場合の防災拠点としても利用されることを目的に、また普段からも市民のレクリエーション活動の拠点として活用できるように設営されている。"
