"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"七ッ森湖","宮城県黒川郡大和町鳴瀬川南川南川ダム宮城県七ツ森湖畔公園","https://ja.wikipedia.org/wiki/南川ダム","北緯38度26分05秒東経140度49分16秒","左岸所在地: 宮城県黒川郡大和町吉田字悪田西;位置: 北緯38度26分05秒東経140度49分16秒﻿ / ﻿北緯38.43472度 東経140.82111度﻿ / 38.43472; 140.82111;河川: 鳴瀬川水系南川;ダム湖: 七ツ森湖【ダム湖百選】;ダム型式: 重力式コンクリートダム;堤高: 46.0 m;堤頂長: 335.0 m;堤体積: 244,000 m³;流域面積: 22.5 km²;湛水面積: 90.0 ha;総貯水容量: 10,000,000 m³;有効貯水容量: 9,200,000 m³;利用目的: 洪水調節・不特定利水・上水道;事業主体: 宮城県;電気事業者: 宮城県;発電所名（認可出力）: 南川ダム発電所 (220kW);施工業者: 熊谷組;着手年/竣工年: 1975年/1987年;出典:;左岸所在地: 宮城県黒川郡大和町吉田字鎌房北;右岸所在地: 宮城県黒川郡大和町宮床;位置: 北緯38度25分37秒東経140度49分29秒﻿ / ﻿北緯38.42694度 東経140.82472度﻿ / 38.42694; 140.82472;河川: 鳴瀬川水系吉田川;ダム型式: 表面アスファルト遮水壁型ロックフィルダム;堤高: 19.6 m;堤頂長: 244.0 m;堤体積: 100,000 m³;着手年/竣工年: 1975年/1987年;出典:;備考:;左岸所在地: 宮城県黒川郡大和町吉田字悪田西;位置: 北緯38度26分05秒東経140度49分16秒﻿ / ﻿北緯38.43472度 東経140.82111度﻿ / 38.43472; 140.82111;河川: 鳴瀬川水系南川;ダム湖: 七ツ森湖【ダム湖百選】;ダム型式: 重力式コンクリートダム;堤高: 46.0 m;堤頂長: 335.0 m;堤体積: 244,000 m³;流域面積: 22.5 km²;湛水面積: 90.0 ha;総貯水容量: 10,000,000 m³;有効貯水容量: 9,200,000 m³;利用目的: 洪水調節・不特定利水・上水道;事業主体: 宮城県;電気事業者: 宮城県;発電所名（認可出力）: 南川ダム発電所 (220kW);施工業者: 熊谷組;着手年/竣工年: 1975年/1987年;出典:;左岸所在地: 宮城県黒川郡大和町吉田字鎌房北;右岸所在地: 宮城県黒川郡大和町宮床;位置: 北緯38度25分37秒東経140度49分29秒﻿ / ﻿北緯38.42694度 東経140.82472度﻿ / 38.42694; 140.82472;河川: 鳴瀬川水系吉田川;ダム型式: 表面アスファルト遮水壁型ロックフィルダム;堤高: 19.6 m;堤頂長: 244.0 m;堤体積: 100,000 m³;着手年/竣工年: 1975年/1987年;出典:;備考:","ダム湖百選","表形式","ダム湖である七ツ森湖とその周辺は、七ツ森湖畔公園として整備されている。"
"あさひな湖","宮城県黒川郡大和町鳴瀬川宮床川宮床ダム宮城県","https://ja.wikipedia.org/wiki/宮床ダム","北緯38度23分13秒東経140度49分20秒","所在地: 宮城県黒川郡大和町摺萩;位置: 北緯38度23分13秒東経140度49分20秒﻿ / ﻿北緯38.38694度 東経140.82222度﻿ / 38.38694; 140.82222;河川: 鳴瀬川水系宮床川;ダム湖: あさひな湖（ダム湖百選）;ダム型式: 重力式コンクリートダム;堤高: 48.0 m;堤頂長: 256.0 m;堤体積: 329,000 m³;流域面積: 10.8 km²;湛水面積: 43.0 ha;総貯水容量: 5,000,000 m³;有効貯水容量: 5,000,000 m³;利用目的: 洪水調節・不特定利水・上水道;事業主体: 宮城県;施工業者: 前田建設工業・大豊建設・熱海建設;着手年/竣工年: 1979年/1998年;出典:","ダム湖百選","表形式",""
"釜房湖","宮城県柴田郡川崎町名取川碁石川釜房ダム国土交通省東北地方整備局国営みちのく杜の湖畔公園湖沼水質保全特別措置法指定","https://ja.wikipedia.org/wiki/釜房ダム#釜房湖","北緯38度12分08秒東経140度41分51秒","所在地: 左岸:宮城県柴田郡川崎町大字小野字大平山右岸:宮城県柴田郡川崎町大字支倉字鍛冶谷山;位置: 北緯38度12分08秒東経140度41分51秒﻿ / ﻿北緯38.20222度 東経140.69750度﻿ / 38.20222; 140.69750;河川: 名取川水系碁石川;ダム湖: 釜房湖（ダム湖百選）;ダム型式: 重力式コンクリートダム;堤高: 45.5 m;堤頂長: 323.0 m;堤体積: 226,000 m³;流域面積: 195.3 km²;湛水面積: 390.0 ha;総貯水容量: 45,300,000 m³;有効貯水容量: 39,300,000 m³;利用目的: 洪水調節・不特定利水上水道・工業用水・発電;事業主体: 国土交通省東北地方整備局;電気事業者: 東北電力;発電所名（認可出力）: 釜房発電所(1,200kW);施工業者: 佐藤工業;着手年/竣工年: 1964年/1970年;備考: 湖沼水質保全特別措置法指定","ダム湖百選","表形式","国土交通省東北地方整備局が管理する国土交通省直轄ダムで、堤高45.5mの重力式コンクリートダムである。碁石川及び名取川下流の治水と、仙台市を始め宮城県中枢部への利水を図る特定多目的ダムである。ダムによって形成された人造湖は釜房湖（かまふさこ）と命名され、2005年（平成17年）に川崎町の推薦により財団法人ダム水源地環境整備センターが選定する「ダム湖百選」に選ばれた。また、釜房湖は湖沼水質保全特別措置法（湖沼法）に指定され、厳重な水質管理が図られている。"
"七ヶ宿湖","宮城県刈田郡七ヶ宿町阿武隈川白石川七ヶ宿ダム国土交通省東北地方整備局七ヶ宿ダム自然休養公園","https://ja.wikipedia.org/wiki/七ヶ宿ダム#七ヶ宿湖","北緯37度57分37秒東経140度30分44秒","所在地: 左岸:宮城県刈田郡七ヶ宿町大字渡瀬字切通右岸:宮城県刈田郡七ヶ宿町大字渡瀬字橋場;位置: 北緯37度57分37秒東経140度30分44秒﻿ / ﻿北緯37.96028度 東経140.51222度﻿ / 37.96028; 140.51222座標: 北緯37度57分37秒東経140度30分44秒﻿ / ﻿北緯37.96028度 東経140.51222度﻿ / 37.96028; 140.51222;河川: 阿武隈川水系白石川;ダム湖: 七ヶ宿湖（ダム湖百選）;ダム型式: 中央土質遮水壁型ロックフィルダム;堤高: 90.0 m;堤頂長: 565.0 m;堤体積: 5,100,000 m³;流域面積: 236.6 km²;湛水面積: 410.0 ha;総貯水容量: 109,000,000 m³;有効貯水容量: 99,500,000 m³;利用目的: 洪水調節・不特定利水上水道・工業用水・かんがい;事業主体: 国土交通省東北地方整備局;電気事業者: 同上;発電所名（認可出力）: 管理用発電所（3,600kW）;施工業者: 佐藤工業・フジタ青木あすなろ建設;着手年/竣工年: 1973年/1991年;備考: 水源地域対策特別措置法指定","ダム湖百選","表形式","国土交通省東北地方整備局が管理する国土交通省直轄ダムで、堤高90.0mのロックフィルダムである。阿武隈川水系のダムでは摺上川ダム（福島県福島市）に次いで規模の大きいダムで、宮城県最大のダムでもある。白石川及び阿武隈川下流の治水と宮城県中央部への利水を図る特定多目的ダムであり、釜房ダム（名取川水系碁石川）などと共に東北最大の都市・仙台市の水がめの一つである。ダムによって形成された人造湖は七ヶ宿湖（しちかしゅくこ）と呼ばれ、2005年（平成17年）に七ヶ宿町の推薦を受けて財団法人ダム水源地環境整備センターが選定する「ダム湖百選」に選ばれている。"
"宝仙湖","秋田県仙北市雄物川玉川玉川ダム国土交通省東北地方整備局","https://ja.wikipedia.org/wiki/玉川ダム_(秋田県)#宝仙湖","北緯39度49分52秒東経140度38分28秒","左岸所在地: 秋田県仙北市田沢湖田沢;右岸所在地: 秋田県仙北市田沢湖玉川;位置: 北緯39度49分52秒東経140度38分28秒﻿ / ﻿北緯39.83111度 東経140.64111度﻿ / 39.83111; 140.64111;河川: 雄物川水系玉川;ダム湖: 宝仙湖【ダム湖百選】;ダム型式: 重力式コンクリートダム;堤高: 100.0 m;堤頂長: 441.5 m;堤体積: 1,150,000 m³;流域面積: 287.0 km²;湛水面積: 830.0 ha;総貯水容量: 254,000,000 m³;有効貯水容量: 229,000,000 m³;利用目的: 洪水調節・不特定利水かんがい・上水道工業用水・発電;事業主体: 国土交通省東北地方整備局;電気事業者: 秋田県公営企業;発電所名（認可出力）: 玉川発電所 (23,600 kW);施工業者: 鹿島建設・奥村組・地崎工業;着手年/竣工年: 1973年/1990年;出典:","ダム湖百選","表形式","国土交通省東北地方整備局が管理する国土交通省直轄ダムで、高さ100.0メートルの重力式コンクリートダムである。雄物川水系に建設されたダムの中では最大規模のダムであり、玉川・雄物川の治水と秋田市や秋田平野への利水、そして玉川の水質改善（河川水の中性化）を目的とした特定多目的ダムである。ダムによって形成された人造湖は宝仙湖（ほうせんこ）と命名された。"
"月山湖","山形県西村山郡西川町最上川寒河江川寒河江ダム国土交通省東北地方整備局","https://ja.wikipedia.org/wiki/寒河江ダム#月山湖","北緯38度27分19秒東経140度02分18秒","左岸所在地: 山形県西村山郡西川町大字砂子関;右岸所在地: 山形県西村山郡西川町大字月岡;位置: 北緯38度27分19秒東経140度02分18秒﻿ / ﻿北緯38.45528度 東経140.03833度﻿ / 38.45528; 140.03833;河川: 最上川水系寒河江川;ダム湖: 月山湖【ダム湖百選】;ダム型式: 中央土質遮水壁型ロックフィルダム;堤高: 112.0 m;堤頂長: 510.0 m;堤体積: 10,350,000 m³;流域面積: 231.0 km²;湛水面積: 340.0 ha;総貯水容量: 109,000,000 m³;有効貯水容量: 98,000,000 m³;利用目的: 洪水調節・不特定利水かんがい・上水道・発電;事業主体: 国土交通省東北地方整備局;電気事業者: 東北電力;発電所名（認可出力）: 本道寺発電所 (75,000kW);施工業者: 三井住友建設・飛島建設;着手年/竣工年: 1972年/1990年;出典:","ダム湖百選","表形式","国土交通省東北地方整備局が管理する国土交通省直轄ダムで、高さ112メートルのロックフィルダム。寒河江川及び最上川の治水、山形市など山形県村山地方への利水と出力7万5,000キロワットの水力発電を目的とした特定多目的ダムで、山形県最大のダムである。白川ダムと共に総合的な管理が行われている。ダムによって形成された人造湖は月山より名を採って月山湖（がっさんこ）と命名され、西川町の推薦により財団法人ダム水源地環境整備センターが選定するダム湖百選に選ばれている。"
"羽鳥湖","福島県岩瀬郡天栄村阿賀野川鶴沼川羽鳥ダム農林水産省東北農政局","https://ja.wikipedia.org/wiki/羽鳥ダム#羽鳥湖","北緯37度16分18秒東経140度04分34秒","所在地: 左岸：福島県岩瀬郡天栄村大字羽鳥字唐沢国有林右岸：福島県岩瀬郡天栄村大字羽鳥字行人塚;位置: 北緯37度16分18秒東経140度04分34秒﻿ / ﻿北緯37.27167度 東経140.07611度﻿ / 37.27167; 140.07611;河川: 阿賀野川水系鶴沼川;ダム湖: 羽鳥湖（ダム湖百選）;ダム型式: アースダム;堤高: 37.1 m;堤頂長: 169.5 m;堤体積: 318,000 m³;流域面積: 42.7 km²;湛水面積: 201.0 ha;総貯水容量: 27,321,000 m³;有効貯水容量: 25,951,000 m³;利用目的: かんがい;事業主体: 農林水産省東北農政局;電気事業者: －;発電所名（認可出力）: －;施工業者: 三幸建設工業;着手年/竣工年: 1950年/1956年","ダム湖百選","表形式","農林水産省東北農政局が管理する農林水産省直轄ダムで、阿武隈川流域の白河地域におけるかんがいを目的としたダムである。堤高37.1mのアースダムで、アースダムの規模としては全国屈指である。ダムによって形成された人造湖は羽鳥湖（はとりこ）と呼ばれ、周辺地域がリゾート地域として開発されたこともあり、ダムよりも有名となっている。2005年（平成17年）には天栄村の推薦で財団法人ダム水源地環境整備センターが選定する「ダム湖百選」に選ばれている。"
"田子倉湖","福島県南会津郡只見町阿賀野川只見川田子倉ダム電源開発越後三山只見国定公園","https://ja.wikipedia.org/wiki/田子倉ダム#田子倉湖","北緯37度18分38秒東経139度17分13秒","左岸所在地: 福島県南会津郡只見町大字田子倉字菅目605;右岸所在地: 福島県南会津郡只見町大字田子倉字白戸川586-1;位置: 北緯37度18分38秒東経139度17分13秒﻿ / ﻿北緯37.31056度 東経139.28694度﻿ / 37.31056; 139.28694;河川: 阿賀野川水系只見川;ダム湖: 田子倉湖（ダム湖百選）;ダム型式: 重力式コンクリートダム;堤高: 145.0 m;堤頂長: 462.0 m;堤体積: 1,950,000 m³;流域面積: 816.3 km²;湛水面積: 995.0 ha;総貯水容量: 494,000,000 m³;有効貯水容量: 370,000,000 m³;利用目的: 発電;事業主体: 電源開発;電気事業者: 電源開発;発電所名（認可出力）: 田子倉発電所 (400,000kW);施工業者: 前田建設工業;着手年/竣工年: 1953年/1960年;出典:;備考: 建設省河川局長通達第一類ダム越後三山只見国定公園","ダム湖百選","表形式","電源開発株式会社が管理する発電用ダムで、高さ145.0 mの重力式コンクリートダム。上流にある奥只見ダムと共に日本有数の規模のダムとして知られている。また、ダムに付設されている田子倉発電所は、認可出力400,000 kWを有し一般水力発電所としても奥只見発電所に次ぐ日本第2位の出力のある水力発電所である。ダム湖は田子倉湖と名付けられ、財団法人ダム水源地環境整備センター（現在は一般財団法人）による「ダム湖百選」に2005年（平成17年）只見町の推薦により選定された。越後三山只見国定公園に指定されている。"
"奥只見湖","（銀山湖）福島県南会津郡桧枝岐村新潟県魚沼市阿賀野川只見川奥只見ダム電源開発越後三山只見国定公園","https://ja.wikipedia.org/wiki/奥只見ダム#奥只見湖","北緯37度09分13秒東経139度14分58秒","左岸所在地: 新潟県魚沼市湯之谷芋川;右岸所在地: 福島県南会津郡檜枝岐村見通;位置: 北緯37度09分13秒東経139度14分58秒﻿ / ﻿北緯37.15361度 東経139.24944度﻿ / 37.15361; 139.24944;河川: 阿賀野川水系只見川;ダム湖: 奥只見湖（ダム湖百選）;ダム型式: 重力式コンクリートダム;堤高: 157.0 m;堤頂長: 480.0 m;堤体積: 1,636,000 m³;流域面積: 595.1 km²;湛水面積: 1,150.0 ha;総貯水容量: 601,000,000 m³;有効貯水容量: 458,000,000 m³;利用目的: 発電;事業主体: 電源開発;電気事業者: 電源開発;発電所名（認可出力）: 奥只見発電所 (560,000kW)奥只見（維持流量）発電所 (2,700kW);施工業者: 鹿島建設;着手年/竣工年: 1953年/1960年;出典: 『ダム便覧』奥只見ダム","ダム湖百選","表形式","電源開発株式会社が管理する発電用ダム。型式は重力式コンクリートダム、堤高は157.0mでダム堤高では日本で第5位（2009年時点）の高さであり日本一高い重力式コンクリートダムでもある。ダムによって出来た人造湖・奥只見湖（銀山湖）は湛水面積(1,150ha) が日本では3番目に広く（2009年時点）、総貯水容量(601,000,000m3) は第2位（2009年時点）の人造湖である（総貯水容量第1位は2007年に完成した揖斐川の徳山ダム(660,000,000m3) ）。越後三山只見国定公園に指定されている。"
"奥利根湖","群馬県利根郡みなかみ町利根川利根川矢木沢ダム水資源機構利根川上流ダム群","https://ja.wikipedia.org/wiki/矢木沢ダム#奥利根湖","北緯36度54分41秒東経139度03分23秒","左岸所在地: 群馬県利根郡みなかみ町大字藤原字中手;右岸所在地: 群馬県利根郡みなかみ町大字藤原字矢木沢;位置: 北緯36度54分41秒東経139度03分23秒﻿ / ﻿北緯36.91139度 東経139.05639度﻿ / 36.91139; 139.05639;河川: 利根川水系利根川;ダム湖: 奥利根湖【ダム湖百選】;ダム型式: アーチ式コンクリートダム;堤高: 131.0 m;堤頂長: 352.0 m;堤体積: 510,000 m³;流域面積: 167.4 km²;湛水面積: 570.0 ha;総貯水容量: 204,300,000 m³;有効貯水容量: 175,800,000 m³;利用目的: 洪水調節・不特定利水かんがい・上水道・発電;事業主体: 水資源機構;電気事業者: 東京電力;発電所名（認可出力）: 矢木沢発電所 (240,000kW);施工業者: 熊谷組;着手年/竣工年: 1959年/1967年;出典:","ダム湖百選","表形式","独立行政法人水資源機構が管理する堤高131.0mのアーチ式コンクリートダムで、東京都を始めとする首都圏へ上水道を供給する利根川上流ダム群の一つであり、利根川水系最大級の規模を誇る多目的ダムである。ダムによって形成された人造湖は奥利根湖（おくとねこ）と呼ばれる。"
"ならまた湖","群馬県利根郡みなかみ町利根川楢俣川奈良俣ダム水資源機構利根川上流ダム群","https://ja.wikipedia.org/wiki/奈良俣ダム#観光","北緯36度52分57秒東経139度04分46秒","左岸所在地: 群馬県利根郡みなかみ町大字藤原字洗の沢;位置: 北緯36度52分57秒東経139度04分46秒﻿ / ﻿北緯36.88250度 東経139.07944度﻿ / 36.88250; 139.07944;河川: 利根川水系楢俣川;ダム湖: ならまた湖【ダム湖百選】;ダム型式: 中央土質遮水壁型ロックフィルダム;堤高: 158 m;堤頂長: 520 m;堤体積: 13,100,000 m³;流域面積: 95.4 km²;湛水面積: 200 ha;総貯水容量: 90,000,000 m³;有効貯水容量: 85,000,000 m³;利用目的: 洪水調節・不特定利水・かんがい・上水道・工業用水・発電;事業主体: 水資源機構;電気事業者: 群馬県企業局;発電所名（認可出力）: 奈良俣発電所 (12,800kW);施工業者: 鹿島建設・熊谷組・日本国土開発;着手年/竣工年: 1973年/1990年;出典:","ダム湖百選","表形式","1949年（昭和24年）の「利根川改訂改修計画」、1962年（昭和37年）の「利根川水系水資源開発基本計画」策定により、利根川水系には建設省（現・国土交通省関東地方整備局）と独立行政法人水資源機構により利根川の洪水調節と首都圏の水がめとして利根川上流ダム群が続々建設され、矢木沢ダム・藤原ダム・下久保ダム・薗原ダム・相俣ダム・草木ダム・渡良瀬遊水地が完成していた。しかし止まる事を知らない首都圏の人口増加と工業地域拡充は水需要を更に逼迫させ、関東平野の農業技術発展と新規耕地拡大も農業用水の新たなる需要逼迫を招いた。"
"野反湖","群馬県吾妻郡中之条町信濃川中津川野反ダム東京電力上信越高原国立公園","https://ja.wikipedia.org/wiki/野反ダム","北緯36度43分07秒東経138度38分29秒","所在地: 群馬県吾妻郡中之条町大字入山字沼山;位置: 北緯36度43分07秒東経138度38分29秒﻿ / ﻿北緯36.71861度 東経138.64139度﻿ / 36.71861; 138.64139;河川: 信濃川水系中津川;ダム湖: 野反湖（野反貯水池）【ダム湖百選】;ダム型式: 表面コンクリート遮水壁型フィルダム;堤高: 44.0 m;堤頂長: 152.5 m;堤体積: 191,840 m³;流域面積: 16.56 km²;湛水面積: 180.0 ha;総貯水容量: 27,050,000 m³;有効貯水容量: 26,750,000 m³;利用目的: 発電;事業主体: 東京電力（竣工当時）;電気事業者: 東京電力リニューアブルパワー;発電所名（認可出力）: －;施工業者: 西松建設;着手年/竣工年: 1953年/1956年","ダム湖百選","表形式","群馬・長野・新潟の3県を流れる中津川は、まず群馬県中之条町六合（くに）地区北端で源を発し、秘境・秋山郷を流れ、新潟県津南町で信濃川へ合流する。その水源に野反湖があり、その北端で水をせき止めているのが野反ダムである。ダムが完成する以前は湿原であって、その中に池が点在し野反池（のぞりいけ）と呼ばれていた。大正時代の電力会社・信越電気は野反池を含め中津川の水資源を水力発電に利用することを計画し、水利権を取得。中流部において中津川第一・第二・第三発電所を完成させた。その後、相次ぐ合併のたびに各社を渡り歩いてきた水利権は、最終的に戦後発足した東京電力が継承した。"
"赤谷湖","群馬県利根郡みなかみ町利根川赤谷川相俣ダム国土交通省関東地方整備局利根川上流ダム群","https://ja.wikipedia.org/wiki/相俣ダム#赤谷湖","北緯36度42分44秒東経138度53分35秒","所在地: 左岸:群馬県利根郡みなかみ町大字相俣字宮坂右岸:群馬県利根郡みなかみ町大字相俣字宮坂;位置: 北緯36度42分44秒東経138度53分35秒﻿ / ﻿北緯36.71222度 東経138.89306度﻿ / 36.71222; 138.89306;河川: 利根川水系赤谷川;ダム湖: 赤谷湖（ダム湖百選）;ダム型式: 重力式コンクリートダム;堤高: 67.0 m;堤頂長: 80.0 m;堤体積: 63,000 m³;流域面積: 110.8 km²;湛水面積: 98.0 ha;総貯水容量: 25,000,000 m³;有効貯水容量: 20,000,000 m³;利用目的: 洪水調節・不特定利水・発電;事業主体: 国土交通省関東地方整備局;電気事業者: 群馬県企業局;発電所名（認可出力）: 相俣発電所（7,300kW）相俣第二発電所(120kW);施工業者: 熊谷組;着手年/竣工年: 1952年/1959年","ダム湖百選","表形式","国土交通省関東地方整備局が管理する多目的ダムであり、高さは67.0mの重力式コンクリートダム。東京都を始めとする首都圏の水がめ・利根川上流ダム群の一つである。利根川に合流する赤谷川の治水と、群馬県営の水力発電を目的としている。ダムによって出来た人造湖は赤谷湖（あかやこ。後述）と呼ばれるが、こちらの方が有名である。"
"草木湖","群馬県みどり市利根川渡良瀬川草木ダム水資源機構利根川上流ダム群","https://ja.wikipedia.org/wiki/草木ダム#草木湖","北緯36度32分22秒東経139度22分20秒","左岸所在地: 群馬県みどり市東町座間;右岸所在地: 群馬県みどり市東町神戸;位置: 北緯36度32分22秒東経139度22分20秒﻿ / ﻿北緯36.53944度 東経139.37222度﻿ / 36.53944; 139.37222;河川: 利根川水系渡良瀬川;ダム湖: 草木湖（ダム湖百選）;ダム型式: 重力式コンクリートダム;堤高: 140.0 m;堤頂長: 405.0 m;堤体積: 1,321,000 m³;流域面積: 254.0 km²;湛水面積: 170.0 ha;総貯水容量: 60,500,000 m³;有効貯水容量: 50,500,000 m³;利用目的: 洪水調節・不特定利水・かんがい上水道・工業用水・発電;事業主体: 水資源機構;電気事業者: 群馬県企業局;発電所名（認可出力）: 東発電所 (20,300kW)東第二発電所 (240kW);施工業者: 鹿島建設・西松建設;着手年/竣工年: 1965年/1976年;出典: 『ダム便覧』 草木ダム","ダム湖百選","表形式","独立行政法人水資源機構が管理する多目的ダムで、東京都を始めとする首都圏への利水と渡良瀬川・利根川の治水を目的とした利根川上流ダム群の一つである。高さ140.0 mの重力式コンクリートダムであり、利根川水系では川治ダム（鬼怒川）と並んで奈良俣ダム（楢俣川）の158.0 mに次いで高い。ダムによって形成された人造湖は草木湖（くさきこ）と命名され、2005年（平成17年）に当時の東村の推薦で財団法人ダム水源地環境整備センターの選定するダム湖百選に選ばれている。なお、同名のダムが兵庫県宍粟市の揖保川水系草木川にも建設されている。"
"神流湖","群馬県藤岡市群馬県多野郡神流町埼玉県秩父市埼玉県児玉郡神川町利根川神流川下久保ダム水資源機構利根川上流ダム群","https://ja.wikipedia.org/wiki/下久保ダム#神流湖","北緯36度07分57秒東経139度01分21秒","所在地: 左岸:群馬県藤岡市保美濃山右岸:埼玉県児玉郡神川町矢納;位置: 北緯36度07分57秒東経139度01分21秒﻿ / ﻿北緯36.13250度 東経139.02250度﻿ / 36.13250; 139.02250﻿ (下久保ダム)座標: 北緯36度07分57秒東経139度01分21秒﻿ / ﻿北緯36.13250度 東経139.02250度﻿ / 36.13250; 139.02250﻿ (下久保ダム);河川: 利根川水系神流川;ダム湖: 神流湖（ダム湖百選）;ダム型式: 重力式コンクリートダム;堤高: 129.0 m;堤頂長: 605.0 m;堤体積: 1,345,000 m³;流域面積: 322.9 km²;湛水面積: 327.0 ha;総貯水容量: 130,000,000 m³;有効貯水容量: 120,000,000 m³;利用目的: 洪水調節・不特定利水かんがい・上水道・工業用水・発電;事業主体: 水資源機構;電気事業者: 群馬県企業局;発電所名（認可出力）: 下久保発電所（15,000kW）下久保第二発電所(270kW);施工業者: 熊谷組・間組;着手年/竣工年: 1959年/1968年;所在地: 左岸:群馬県藤岡市鬼石右岸:埼玉県児玉郡神川町矢納;位置: 北緯36度09分08秒東経139度02分57秒﻿ / ﻿北緯36.15222度 東経139.04917度﻿ / 36.15222; 139.04917﻿ (神水ダム);河川: 利根川水系神流川;ダム湖: 神水湖;ダム型式: 重力式コンクリートダム;堤高: 20.5 m;堤頂長: 128.0 m;堤体積: 19,000 m³;流域面積: 337.8 km²;湛水面積: 8.0 ha;総貯水容量: 235,000 m³;有効貯水容量: 200,000 m³;利用目的: 発電;事業主体: 群馬県;電気事業者: 群馬県企業局;発電所名（認可出力）: 鬼石発電所(790kW);施工業者: 熊谷組;着手年/竣工年: －/1967年;所在地: 左岸:群馬県藤岡市保美濃山右岸:埼玉県児玉郡神川町矢納;位置: 北緯36度07分57秒東経139度01分21秒﻿ / ﻿北緯36.13250度 東経139.02250度﻿ / 36.13250; 139.02250﻿ (下久保ダム)座標: 北緯36度07分57秒東経139度01分21秒﻿ / ﻿北緯36.13250度 東経139.02250度﻿ / 36.13250; 139.02250﻿ (下久保ダム);河川: 利根川水系神流川;ダム湖: 神流湖（ダム湖百選）;ダム型式: 重力式コンクリートダム;堤高: 129.0 m;堤頂長: 605.0 m;堤体積: 1,345,000 m³;流域面積: 322.9 km²;湛水面積: 327.0 ha;総貯水容量: 130,000,000 m³;有効貯水容量: 120,000,000 m³;利用目的: 洪水調節・不特定利水かんがい・上水道・工業用水・発電;事業主体: 水資源機構;電気事業者: 群馬県企業局;発電所名（認可出力）: 下久保発電所（15,000kW）下久保第二発電所(270kW);施工業者: 熊谷組・間組;着手年/竣工年: 1959年/1968年;所在地: 左岸:群馬県藤岡市鬼石右岸:埼玉県児玉郡神川町矢納;位置: 北緯36度09分08秒東経139度02分57秒﻿ / ﻿北緯36.15222度 東経139.04917度﻿ / 36.15222; 139.04917﻿ (神水ダム);河川: 利根川水系神流川;ダム湖: 神水湖;ダム型式: 重力式コンクリートダム;堤高: 20.5 m;堤頂長: 128.0 m;堤体積: 19,000 m³;流域面積: 337.8 km²;湛水面積: 8.0 ha;総貯水容量: 235,000 m³;有効貯水容量: 200,000 m³;利用目的: 発電;事業主体: 群馬県;電気事業者: 群馬県企業局;発電所名（認可出力）: 鬼石発電所(790kW);施工業者: 熊谷組;着手年/竣工年: －/1967年;所在地: 左岸:群馬県藤岡市保美濃山右岸:埼玉県児玉郡神川町矢納;位置: 北緯36度07分57秒東経139度01分21秒﻿ / ﻿北緯36.13250度 東経139.02250度﻿ / 36.13250; 139.02250﻿ (下久保ダム)座標: 北緯36度07分57秒東経139度01分21秒﻿ / ﻿北緯36.13250度 東経139.02250度﻿ / 36.13250; 139.02250﻿ (下久保ダム);河川: 利根川水系神流川;ダム湖: 神流湖（ダム湖百選）;ダム型式: 重力式コンクリートダム;堤高: 129.0 m;堤頂長: 605.0 m;堤体積: 1,345,000 m³;流域面積: 322.9 km²;湛水面積: 327.0 ha;総貯水容量: 130,000,000 m³;有効貯水容量: 120,000,000 m³;利用目的: 洪水調節・不特定利水かんがい・上水道・工業用水・発電;事業主体: 水資源機構;電気事業者: 群馬県企業局;発電所名（認可出力）: 下久保発電所（15,000kW）下久保第二発電所(270kW);施工業者: 熊谷組・間組;着手年/竣工年: 1959年/1968年;所在地: 左岸:群馬県藤岡市鬼石右岸:埼玉県児玉郡神川町矢納;位置: 北緯36度09分08秒東経139度02分57秒﻿ / ﻿北緯36.15222度 東経139.04917度﻿ / 36.15222; 139.04917﻿ (神水ダム);河川: 利根川水系神流川;ダム湖: 神水湖;ダム型式: 重力式コンクリートダム;堤高: 20.5 m;堤頂長: 128.0 m;堤体積: 19,000 m³;流域面積: 337.8 km²;湛水面積: 8.0 ha;総貯水容量: 235,000 m³;有効貯水容量: 200,000 m³;利用目的: 発電;事業主体: 群馬県;電気事業者: 群馬県企業局;発電所名（認可出力）: 鬼石発電所(790kW);施工業者: 熊谷組;着手年/竣工年: －/1967年","ダム湖百選","表形式","独立行政法人水資源機構が管理する多目的ダムで、堤高129.0mの重力式コンクリートダム。首都圏の水がめである利根川上流ダム群の一つであり、規模としては矢木沢ダム（利根川）に次ぐ大規模なダムである。また、烏川流域のダム群の中では最も規模が大きい。ダム湖は河川名を採って「神流湖」（かんなこ）と命名され、2005年（平成17年）に当時の鬼石町の推薦によって財団法人ダム水源地環境整備センターが選定する「ダム湖百選」に選ばれている。"
